,id,price
15965,15969,15919.0
15966,15970,12513.0
15967,15971,10086.0
15968,15972,4531.0
15969,15973,7634.0
15970,15974,5946.0
15971,15975,20210.0
15972,15976,5099.0
15973,15977,8631.0
15974,15978,8144.0
15975,15979,14478.0
15976,15980,8499.0
15977,15981,11754.0
15978,15982,4547.0
15979,15983,14420.0
15980,15984,5889.0
15981,15985,25785.0
15982,15986,26947.0
15983,15987,18858.0
15984,15988,1563.0
15985,15989,22898.0
15986,15990,25097.0
15987,15991,10038.0
15988,15992,6899.0
15989,15993,12773.0
15990,15994,31149.0
15991,15995,13422.0
15992,15996,16395.0
15993,15997,27102.0
15994,15998,20025.0
15995,15999,22550.0
15996,16000,10231.0
15997,16001,7032.0
15998,16002,19022.0
15999,16003,30977.0
16000,16004,37662.0
16001,16005,13635.0
16002,16006,16053.0
16003,16007,29005.0
16004,16008,26340.0
16005,16009,29954.0
16006,16010,25822.0
16007,16011,22394.0
16008,16012,13275.0
16009,16013,12495.0
16010,16014,6054.0
16011,16015,19461.0
16012,16016,1147.0
16013,16017,15096.0
16014,16018,8452.0
16015,16019,7002.0
16016,16020,7953.0
16017,16021,29645.0
16018,16022,21101.0
16019,16023,6244.0
16020,16024,19073.0
16021,16025,25463.0
16022,16026,22714.0
16023,16027,15444.0
16024,16028,14101.0
16025,16029,5969.0
16026,16030,5164.0
16027,16031,15816.0
16028,16032,20228.0
16029,16033,-837.0
16030,16034,28889.0
16031,16035,23135.0
16032,16036,4669.0
16033,16037,18926.0
16034,16038,13029.0
16035,16039,13147.0
16036,16040,3429.0
16037,16041,12377.0
16038,16042,7284.0
16039,16043,17959.0
16040,16044,26142.0
16041,16045,31609.0
16042,16046,3485.0
16043,16047,266.0
16044,16048,22573.0
16045,16049,6372.0
16046,16050,29315.0
16047,16051,5935.0
16048,16052,5610.0
16049,16053,15729.0
16050,16054,8590.0
16051,16055,3763.0
16052,16056,11989.0
16053,16057,22362.0
16054,16058,5204.0
16055,16059,32654.0
16056,16060,28736.0
16057,16061,12757.0
16058,16062,5782.0
16059,16063,5780.0
16060,16064,11508.0
16061,16065,11468.0
16062,16066,27139.0
16063,16067,5661.0
16064,16068,2321.0
16065,16069,12881.0
16066,16070,4337.0
16067,16071,15301.0
16068,16072,10492.0
16069,16073,5997.0
16070,16074,7095.0
16071,16075,35464.0
16072,16076,22986.0
16073,16077,16976.0
16074,16078,26270.0
16075,16079,7616.0
16076,16080,8819.0
16077,16081,21079.0
16078,16082,5626.0
16079,16083,12487.0
16080,16084,3468.0
16081,16085,12486.0
16082,16086,15001.0
16083,16087,14089.0
16084,16088,10007.0
16085,16089,16990.0
16086,16090,30986.0
16087,16091,4853.0
16088,16092,11596.0
16089,16093,4825.0
16090,16094,11397.0
16091,16095,1806.0
16092,16096,26944.0
16093,16097,32383.0
16094,16098,10801.0
16095,16099,9875.0
16096,16100,7308.0
16097,16101,3617.0
16098,16102,5251.0
16099,16103,2482.0
16100,16104,25385.0
16101,16105,12748.0
16102,16106,22773.0
16103,16107,13962.0
16104,16108,5551.0
16105,16109,26031.0
16106,16110,10445.0
16107,16111,32333.0
16108,16112,10804.0
16109,16113,27281.0
16110,16114,38384.0
16111,16115,12538.0
16112,16116,23100.0
16113,16117,3392.0
16114,16118,3961.0
16115,16119,20134.0
16116,16120,27203.0
16117,16121,19337.0
16118,16122,14465.0
16119,16123,10772.0
16120,16124,26205.0
16121,16125,8675.0
16122,16126,10729.0
16123,16127,25942.0
16124,16128,34644.0
16125,16129,15846.0
16126,16130,24018.0
16127,16131,11837.0
16128,16132,23596.0
16129,16133,25113.0
16130,16134,11920.0
16131,16135,12497.0
16132,16136,34746.0
16133,16137,22105.0
16134,16138,12281.0
16135,16139,24609.0
16136,16140,9299.0
16137,16141,6312.0
16138,16142,6390.0
16139,16143,20334.0
16140,16144,11618.0
16141,16145,24333.0
16142,16146,6645.0
16143,16147,8503.0
16144,16148,29962.0
16145,16149,14573.0
16146,16150,7224.0
16147,16151,23627.0
16148,16152,21663.0
16149,16153,27577.0
16150,16154,16740.0
16151,16155,19898.0
16152,16156,20528.0
16153,16157,25486.0
16154,16158,13542.0
16155,16159,10841.0
16156,16160,29656.0
16157,16161,10862.0
16158,16162,16072.0
16159,16163,8578.0
16160,16164,33487.0
16161,16165,10565.0
16162,16166,9035.0
16163,16167,3454.0
16164,16168,25323.0
16165,16169,9613.0
16166,16170,8378.0
16167,16171,2987.0
16168,16172,6173.0
16169,16173,10321.0
16170,16174,5537.0
16171,16175,2754.0
16172,16176,20803.0
16173,16177,13617.0
16174,16178,6032.0
16175,16179,4114.0
16176,16180,8396.0
16177,16181,4310.0
16178,16182,6868.0
16179,16183,6031.0
16180,16184,10699.0
16181,16185,30184.0
16182,16186,28172.0
16183,16187,7378.0
16184,16188,24793.0
16185,16189,28536.0
16186,16190,16404.0
16187,16191,30958.0
16188,16192,6008.0
16189,16193,21092.0
16190,16194,31928.0
16191,16195,7710.0
16192,16196,1510.0
16193,16197,24754.0
16194,16198,9970.0
16195,16199,16902.0
16196,16200,31679.0
16197,16201,8931.0
16198,16202,8071.0
16199,16203,19576.0
16200,16204,8718.0
16201,16205,9369.0
16202,16206,6538.0
16203,16207,14369.0
16204,16208,6045.0
16205,16209,14849.0
16206,16210,12705.0
16207,16211,10841.0
16208,16212,19018.0
16209,16213,22095.0
16210,16214,7551.0
16211,16215,17622.0
16212,16216,3908.0
16213,16217,30391.0
16214,16218,24200.0
16215,16219,20538.0
16216,16220,13196.0
16217,16221,34565.0
16218,16222,18441.0
16219,16223,11995.0
16220,16224,20903.0
16221,16225,21311.0
16222,16226,27476.0
16223,16227,6042.0
16224,16228,16086.0
16225,16229,26481.0
16226,16230,15195.0
16227,16231,7131.0
16228,16232,14694.0
16229,16233,26731.0
16230,16234,9549.0
16231,16235,8028.0
16232,16236,11523.0
16233,16237,2380.0
16234,16238,10971.0
16235,16239,15239.0
16236,16240,27692.0
16237,16241,4689.0
16238,16242,17641.0
16239,16243,25094.0
16240,16244,-68.0
16241,16245,19429.0
16242,16246,6693.0
16243,16247,12140.0
16244,16248,1409.0
16245,16249,8985.0
16246,16250,7978.0
16247,16251,1149.0
16248,16252,18093.0
16249,16253,6049.0
16250,16254,22911.0
16251,16255,24313.0
16252,16256,20119.0
16253,16257,18584.0
16254,16258,13647.0
16255,16259,7875.0
16256,16260,30157.0
16257,16261,14906.0
16258,16262,10175.0
16259,16263,25777.0
16260,16264,19611.0
16261,16265,36716.0
16262,16266,18275.0
16263,16267,3005.0
16264,16268,7428.0
16265,16269,28625.0
16266,16270,16933.0
16267,16271,5793.0
16268,16272,28820.0
16269,16273,13189.0
16270,16274,625.0
16271,16275,32920.0
16272,16276,20158.0
16273,16277,18953.0
16274,16278,13551.0
16275,16279,20340.0
16276,16280,10601.0
16277,16281,23455.0
16278,16282,7032.0
16279,16283,10005.0
16280,16284,6453.0
16281,16285,28949.0
16282,16286,26773.0
16283,16287,13677.0
16284,16288,18285.0
16285,16289,11401.0
16286,16290,5381.0
16287,16291,33838.0
16288,16292,8101.0
16289,16293,9388.0
16290,16294,11795.0
16291,16295,23599.0
16292,16296,3723.0
16293,16297,7165.0
16294,16298,25371.0
16295,16299,8604.0
16296,16300,5486.0
16297,16301,11661.0
16298,16302,31121.0
16299,16303,5903.0
16300,16304,19226.0
16301,16305,11979.0
16302,16306,5958.0
16303,16307,25336.0
16304,16308,5247.0
16305,16309,39939.0
16306,16310,29430.0
16307,16311,17113.0
16308,16312,10640.0
16309,16313,5683.0
16310,16314,7583.0
16311,16315,6001.0
16312,16316,5433.0
16313,16317,9894.0
16314,16318,27808.0
16315,16319,9853.0
16316,16320,5150.0
16317,16321,17942.0
16318,16322,25245.0
16319,16323,11262.0
16320,16324,11203.0
16321,16325,23602.0
16322,16326,13833.0
16323,16327,14051.0
16324,16328,24949.0
16325,16329,16587.0
16326,16330,21850.0
16327,16331,3072.0
16328,16332,36358.0
16329,16333,7855.0
16330,16334,14007.0
16331,16335,10322.0
16332,16336,23509.0
16333,16337,38927.0
16334,16338,24609.0
16335,16339,25918.0
16336,16340,12633.0
16337,16341,1648.0
16338,16342,18016.0
16339,16343,24454.0
16340,16344,9846.0
16341,16345,11186.0
16342,16346,19805.0
16343,16347,5207.0
16344,16348,5607.0
16345,16349,9585.0
16346,16350,18154.0
16347,16351,41945.0
16348,16352,4713.0
16349,16353,4782.0
16350,16354,4847.0
16351,16355,28370.0
16352,16356,24454.0
16353,16357,32102.0
16354,16358,14191.0
16355,16359,28467.0
16356,16360,13299.0
16357,16361,8561.0
16358,16362,10125.0
16359,16363,15769.0
16360,16364,4339.0
16361,16365,29417.0
16362,16366,12059.0
16363,16367,17734.0
16364,16368,11064.0
16365,16369,-6230.0
16366,16370,27593.0
16367,16371,35044.0
16368,16372,21485.0
16369,16373,32713.0
16370,16374,1217.0
16371,16375,26373.0
16372,16376,35947.0
16373,16377,9917.0
16374,16378,22347.0
16375,16379,10106.0
16376,16380,21983.0
16377,16381,25639.0
16378,16382,6916.0
16379,16383,6167.0
16380,16384,33580.0
16381,16385,7687.0
16382,16386,16896.0
16383,16387,16548.0
16384,16388,13720.0
16385,16389,4733.0
16386,16390,35683.0
16387,16391,7949.0
16388,16392,6496.0
16389,16393,17996.0
16390,16394,11457.0
16391,16395,17401.0
16392,16396,5542.0
16393,16397,32368.0
16394,16398,28392.0
16395,16399,27393.0
16396,16400,5791.0
16397,16401,1552.0
16398,16402,27502.0
16399,16403,4546.0
16400,16404,10017.0
16401,16405,7062.0
16402,16406,11652.0
16403,16407,30696.0
16404,16408,14327.0
16405,16409,10257.0
16406,16410,7316.0
16407,16411,17486.0
16408,16412,26884.0
16409,16413,7544.0
16410,16414,22679.0
16411,16415,14475.0
16412,16416,5112.0
16413,16417,15258.0
16414,16418,4148.0
16415,16419,6247.0
16416,16420,11407.0
16417,16421,3937.0
16418,16422,9625.0
16419,16423,26938.0
16420,16424,14036.0
16421,16425,16935.0
16422,16426,25995.0
16423,16427,7673.0
16424,16428,10278.0
16425,16429,7883.0
16426,16430,31965.0
16427,16431,18944.0
16428,16432,25588.0
16429,16433,8528.0
16430,16434,44594.0
16431,16435,18039.0
16432,16436,4045.0
16433,16437,45823.0
16434,16438,34682.0
16435,16439,4701.0
16436,16440,30487.0
16437,16441,20275.0
16438,16442,7926.0
16439,16443,19338.0
16440,16444,7273.0
16441,16445,10782.0
16442,16446,174.0
16443,16447,32832.0
16444,16448,5086.0
16445,16449,8289.0
16446,16450,17531.0
16447,16451,3981.0
16448,16452,13491.0
16449,16453,27426.0
16450,16454,13895.0
16451,16455,9943.0
16452,16456,27430.0
16453,16457,5483.0
16454,16458,18764.0
16455,16459,21747.0
16456,16460,19889.0
16457,16461,32530.0
16458,16462,3892.0
16459,16463,29525.0
16460,16464,7788.0
16461,16465,2146.0
16462,16466,11937.0
16463,16467,5431.0
16464,16468,19169.0
16465,16469,9316.0
16466,16470,34290.0
16467,16471,11282.0
16468,16472,11101.0
16469,16473,13361.0
16470,16474,12882.0
16471,16475,11852.0
16472,16476,10273.0
16473,16477,25961.0
16474,16478,3557.0
16475,16479,19754.0
16476,16480,28867.0
16477,16481,22415.0
16478,16482,8204.0
16479,16483,9467.0
16480,16484,12771.0
16481,16485,25663.0
16482,16486,15121.0
16483,16487,30394.0
16484,16488,11282.0
16485,16489,7269.0
16486,16490,17775.0
16487,16491,7440.0
16488,16492,21550.0
16489,16493,12031.0
16490,16494,17756.0
16491,16495,1725.0
16492,16496,11856.0
16493,16497,3136.0
16494,16498,8669.0
16495,16499,22991.0
16496,16500,35987.0
16497,16501,6771.0
16498,16502,11139.0
16499,16503,8620.0
16500,16504,4597.0
16501,16505,10487.0
16502,16506,21677.0
16503,16507,25135.0
16504,16508,34142.0
16505,16509,27626.0
16506,16510,7669.0
16507,16511,32601.0
16508,16512,10604.0
16509,16513,2906.0
16510,16514,20905.0
16511,16515,27981.0
16512,16516,18179.0
16513,16517,6805.0
16514,16518,32018.0
16515,16519,5076.0
16516,16520,8276.0
16517,16521,33198.0
16518,16522,5637.0
16519,16523,12066.0
16520,16524,11840.0
16521,16525,2007.0
16522,16526,30270.0
16523,16527,17888.0
16524,16528,8860.0
16525,16529,13712.0
16526,16530,10648.0
16527,16531,23244.0
16528,16532,13520.0
16529,16533,2404.0
16530,16534,39096.0
16531,16535,30765.0
16532,16536,30806.0
16533,16537,4862.0
16534,16538,8014.0
16535,16539,9261.0
16536,16540,8333.0
16537,16541,3527.0
16538,16542,12338.0
16539,16543,14170.0
16540,16544,17437.0
16541,16545,9374.0
16542,16546,10152.0
16543,16547,6358.0
16544,16548,27192.0
16545,16549,27348.0
16546,16550,16563.0
16547,16551,17320.0
16548,16552,23418.0
16549,16553,12733.0
16550,16554,27590.0
16551,16555,14102.0
16552,16556,2418.0
16553,16557,9906.0
16554,16558,13170.0
16555,16559,24967.0
16556,16560,1072.0
16557,16561,25572.0
16558,16562,11430.0
16559,16563,34722.0
16560,16564,38068.0
16561,16565,5322.0
16562,16566,4091.0
16563,16567,10192.0
16564,16568,17967.0
16565,16569,13882.0
16566,16570,11689.0
16567,16571,12285.0
16568,16572,13964.0
16569,16573,15509.0
16570,16574,6110.0
16571,16575,19164.0
16572,16576,6517.0
16573,16577,2865.0
16574,16578,1724.0
16575,16579,30584.0
16576,16580,7567.0
16577,16581,27723.0
16578,16582,26048.0
16579,16583,16320.0
16580,16584,7160.0
16581,16585,3636.0
16582,16586,28652.0
16583,16587,5443.0
16584,16588,17889.0
16585,16589,8778.0
16586,16590,18066.0
16587,16591,9492.0
16588,16592,1739.0
16589,16593,8556.0
16590,16594,9686.0
16591,16595,33863.0
16592,16596,3489.0
16593,16597,6738.0
16594,16598,2368.0
16595,16599,12516.0
16596,16600,9986.0
16597,16601,11405.0
16598,16602,7519.0
16599,16603,15635.0
16600,16604,29016.0
16601,16605,39086.0
16602,16606,4091.0
16603,16607,31875.0
16604,16608,22665.0
16605,16609,5903.0
16606,16610,13633.0
16607,16611,7095.0
16608,16612,6554.0
16609,16613,28555.0
16610,16614,14729.0
16611,16615,44490.0
16612,16616,19195.0
16613,16617,4161.0
16614,16618,18369.0
16615,16619,11225.0
16616,16620,19657.0
16617,16621,23101.0
16618,16622,1865.0
16619,16623,38877.0
16620,16624,6068.0
16621,16625,3099.0
16622,16626,11261.0
16623,16627,36898.0
16624,16628,20370.0
16625,16629,37811.0
16626,16630,25783.0
16627,16631,31242.0
16628,16632,25900.0
16629,16633,-3919.0
16630,16634,25220.0
16631,16635,3103.0
16632,16636,8705.0
16633,16637,13463.0
16634,16638,13416.0
16635,16639,28988.0
16636,16640,21372.0
16637,16641,37406.0
16638,16642,7714.0
16639,16643,15469.0
16640,16644,17649.0
16641,16645,6296.0
16642,16646,16387.0
16643,16647,11842.0
16644,16648,7516.0
16645,16649,27384.0
16646,16650,19025.0
16647,16651,2024.0
16648,16652,11020.0
16649,16653,27863.0
16650,16654,10417.0
16651,16655,19202.0
16652,16656,14889.0
16653,16657,29321.0
16654,16658,7039.0
16655,16659,40462.0
16656,16660,20277.0
16657,16661,16837.0
16658,16662,28292.0
16659,16663,39380.0
16660,16664,31141.0
16661,16665,7001.0
16662,16666,8522.0
16663,16667,32024.0
16664,16668,12164.0
16665,16669,31776.0
16666,16670,9165.0
16667,16671,14615.0
16668,16672,8422.0
16669,16673,4579.0
16670,16674,17980.0
16671,16675,3930.0
16672,16676,10781.0
16673,16677,27153.0
16674,16678,6773.0
16675,16679,15851.0
16676,16680,7194.0
16677,16681,21469.0
16678,16682,34327.0
16679,16683,9053.0
16680,16684,11652.0
16681,16685,8115.0
16682,16686,16041.0
16683,16687,2754.0
16684,16688,9466.0
16685,16689,12155.0
16686,16690,20110.0
16687,16691,5607.0
16688,16692,3530.0
16689,16693,18042.0
16690,16694,4647.0
16691,16695,22998.0
16692,16696,10481.0
16693,16697,3182.0
16694,16698,13577.0
16695,16699,20518.0
16696,16700,37149.0
16697,16701,4774.0
16698,16702,34086.0
16699,16703,15928.0
16700,16704,3240.0
16701,16705,5550.0
16702,16706,19990.0
16703,16707,34846.0
16704,16708,23891.0
16705,16709,2454.0
16706,16710,26343.0
16707,16711,7655.0
16708,16712,18974.0
16709,16713,42100.0
16710,16714,35752.0
16711,16715,8183.0
16712,16716,13990.0
16713,16717,15361.0
16714,16718,11056.0
16715,16719,9290.0
16716,16720,26709.0
16717,16721,5637.0
16718,16722,25193.0
16719,16723,39532.0
16720,16724,9559.0
16721,16725,8954.0
16722,16726,7619.0
16723,16727,9390.0
16724,16728,-1552.0
16725,16729,26268.0
16726,16730,27633.0
16727,16731,15865.0
16728,16732,7451.0
16729,16733,9951.0
16730,16734,6966.0
16731,16735,31569.0
16732,16736,7265.0
16733,16737,11253.0
16734,16738,26533.0
16735,16739,23955.0
16736,16740,10862.0
16737,16741,2813.0
16738,16742,16468.0
16739,16743,17835.0
16740,16744,31485.0
16741,16745,9622.0
16742,16746,27159.0
16743,16747,14736.0
16744,16748,10014.0
16745,16749,29714.0
16746,16750,29897.0
16747,16751,26509.0
16748,16752,18826.0
16749,16753,5208.0
16750,16754,2615.0
16751,16755,20037.0
16752,16756,20104.0
16753,16757,8300.0
16754,16758,17367.0
16755,16759,3391.0
16756,16760,16994.0
16757,16761,23237.0
16758,16762,21251.0
16759,16763,12707.0
16760,16764,43289.0
16761,16765,20088.0
16762,16766,6617.0
16763,16767,3728.0
16764,16768,9808.0
16765,16769,32139.0
16766,16770,37163.0
16767,16771,34933.0
16768,16772,25092.0
16769,16773,29102.0
16770,16774,27970.0
16771,16775,7337.0
16772,16776,28997.0
16773,16777,44441.0
16774,16778,6929.0
16775,16779,11536.0
16776,16780,8145.0
16777,16781,6636.0
16778,16782,17551.0
16779,16783,4650.0
16780,16784,20413.0
16781,16785,18135.0
16782,16786,16208.0
16783,16787,6883.0
16784,16788,14962.0
16785,16789,28443.0
16786,16790,2404.0
16787,16791,32434.0
16788,16792,12798.0
16789,16793,9433.0
16790,16794,20313.0
16791,16795,8496.0
16792,16796,25584.0
16793,16797,2498.0
16794,16798,11842.0
16795,16799,19961.0
16796,16800,13033.0
16797,16801,23413.0
16798,16802,13999.0
16799,16803,4249.0
16800,16804,7775.0
16801,16805,9869.0
16802,16806,12328.0
16803,16807,16283.0
16804,16808,15173.0
16805,16809,36328.0
16806,16810,33446.0
16807,16811,29116.0
16808,16812,12579.0
16809,16813,7708.0
16810,16814,21654.0
16811,16815,16038.0
16812,16816,1825.0
16813,16817,18169.0
16814,16818,2289.0
16815,16819,34364.0
16816,16820,8825.0
16817,16821,7376.0
16818,16822,23381.0
16819,16823,1282.0
16820,16824,11326.0
16821,16825,13292.0
16822,16826,28285.0
16823,16827,19853.0
16824,16828,27276.0
16825,16829,45245.0
16826,16830,29547.0
16827,16831,18416.0
16828,16832,9481.0
16829,16833,35995.0
16830,16834,20559.0
16831,16835,25014.0
16832,16836,17254.0
16833,16837,8961.0
16834,16838,16670.0
16835,16839,29805.0
16836,16840,12473.0
16837,16841,3878.0
16838,16842,29368.0
16839,16843,32526.0
16840,16844,25107.0
16841,16845,16725.0
16842,16846,25531.0
16843,16847,17189.0
16844,16848,20271.0
16845,16849,13463.0
16846,16850,12642.0
16847,16851,41240.0
16848,16852,9322.0
16849,16853,14041.0
16850,16854,21034.0
16851,16855,11316.0
16852,16856,2872.0
16853,16857,22310.0
16854,16858,24889.0
16855,16859,6760.0
16856,16860,33492.0
16857,16861,11029.0
16858,16862,12598.0
16859,16863,4253.0
16860,16864,2748.0
16861,16865,25101.0
16862,16866,26752.0
16863,16867,27639.0
16864,16868,19795.0
16865,16869,23744.0
16866,16870,2926.0
16867,16871,16877.0
16868,16872,24989.0
16869,16873,15319.0
16870,16874,16583.0
16871,16875,37574.0
16872,16876,23969.0
16873,16877,19242.0
16874,16878,7176.0
16875,16879,17353.0
16876,16880,1010.0
16877,16881,33640.0
16878,16882,23815.0
16879,16883,7588.0
16880,16884,21649.0
16881,16885,34782.0
16882,16886,12532.0
16883,16887,24709.0
16884,16888,5278.0
16885,16889,9343.0
16886,16890,2421.0
16887,16891,25700.0
16888,16892,6677.0
16889,16893,5935.0
16890,16894,6076.0
16891,16895,18067.0
16892,16896,3535.0
16893,16897,2914.0
16894,16898,10309.0
16895,16899,9320.0
16896,16900,7893.0
16897,16901,9561.0
16898,16902,1101.0
16899,16903,38266.0
16900,16904,4744.0
16901,16905,7578.0
16902,16906,8163.0
16903,16907,20917.0
16904,16908,12702.0
16905,16909,31828.0
16906,16910,44885.0
16907,16911,29791.0
16908,16912,3394.0
16909,16913,37801.0
16910,16914,8271.0
16911,16915,7060.0
16912,16916,9053.0
16913,16917,7619.0
16914,16918,4301.0
16915,16919,14005.0
16916,16920,7428.0
16917,16921,7719.0
16918,16922,26706.0
16919,16923,28480.0
16920,16924,4269.0
16921,16925,16642.0
16922,16926,39208.0
16923,16927,8787.0
16924,16928,4215.0
16925,16929,16394.0
16926,16930,42644.0
16927,16931,10772.0
16928,16932,6359.0
16929,16933,24299.0
16930,16934,10122.0
16931,16935,8861.0
16932,16936,861.0
16933,16937,32082.0
16934,16938,6287.0
16935,16939,8065.0
16936,16940,10982.0
16937,16941,7897.0
16938,16942,22096.0
16939,16943,5041.0
16940,16944,3925.0
16941,16945,13672.0
16942,16946,16225.0
16943,16947,21337.0
16944,16948,5536.0
16945,16949,23142.0
16946,16950,21342.0
16947,16951,8924.0
16948,16952,22946.0
16949,16953,9332.0
16950,16954,17402.0
16951,16955,4014.0
16952,16956,13424.0
16953,16957,14729.0
16954,16958,10126.0
16955,16959,11247.0
16956,16960,26999.0
16957,16961,389.0
16958,16962,16117.0
16959,16963,4251.0
16960,16964,35994.0
16961,16965,21303.0
16962,16966,11879.0
16963,16967,17099.0
16964,16968,18924.0
16965,16969,17637.0
16966,16970,31011.0
16967,16971,8945.0
16968,16972,5854.0
16969,16973,37072.0
16970,16974,16977.0
16971,16975,-738.0
16972,16976,3379.0
16973,16977,11316.0
16974,16978,36663.0
16975,16979,20390.0
16976,16980,10485.0
16977,16981,9844.0
16978,16982,24019.0
16979,16983,42788.0
16980,16984,17146.0
16981,16985,23600.0
16982,16986,10790.0
16983,16987,40410.0
16984,16988,35026.0
16985,16989,6035.0
16986,16990,19927.0
16987,16991,10300.0
16988,16992,10669.0
16989,16993,7954.0
16990,16994,21381.0
16991,16995,25482.0
16992,16996,36437.0
16993,16997,21276.0
16994,16998,25538.0
16995,16999,23180.0
16996,17000,16856.0
16997,17001,6285.0
16998,17002,18947.0
16999,17003,21865.0
17000,17004,9906.0
17001,17005,32721.0
17002,17006,27918.0
17003,17007,9776.0
17004,17008,32494.0
17005,17009,7790.0
17006,17010,10965.0
17007,17011,30901.0
17008,17012,10974.0
17009,17013,3691.0
17010,17014,25718.0
17011,17015,35909.0
17012,17016,19681.0
17013,17017,25461.0
17014,17018,5390.0
17015,17019,29356.0
17016,17020,4811.0
17017,17021,27547.0
17018,17022,9788.0
17019,17023,13965.0
17020,17024,4081.0
17021,17025,35562.0
17022,17026,18174.0
17023,17027,20629.0
17024,17028,39416.0
17025,17029,34442.0
17026,17030,18251.0
17027,17031,3748.0
17028,17032,10879.0
17029,17033,44752.0
17030,17034,2723.0
17031,17035,23097.0
17032,17036,31177.0
17033,17037,11880.0
17034,17038,13732.0
17035,17039,4564.0
17036,17040,8447.0
17037,17041,19032.0
17038,17042,3430.0
17039,17043,25920.0
17040,17044,5899.0
17041,17045,43534.0
17042,17046,14338.0
17043,17047,13115.0
17044,17048,27781.0
17045,17049,31073.0
17046,17050,21574.0
17047,17051,36430.0
17048,17052,25856.0
17049,17053,6556.0
17050,17054,17700.0
17051,17055,23862.0
17052,17056,35077.0
17053,17057,6036.0
17054,17058,41100.0
17055,17059,6285.0
17056,17060,12999.0
17057,17061,4655.0
17058,17062,24503.0
17059,17063,23819.0
17060,17064,11824.0
17061,17065,16622.0
17062,17066,24259.0
17063,17067,17919.0
17064,17068,31346.0
17065,17069,31956.0
17066,17070,26429.0
17067,17071,9773.0
17068,17072,6767.0
17069,17073,4840.0
17070,17074,24114.0
17071,17075,4946.0
17072,17076,42576.0
17073,17077,10681.0
17074,17078,38807.0
17075,17079,8383.0
17076,17080,33652.0
17077,17081,27882.0
17078,17082,3139.0
17079,17083,16915.0
17080,17084,15645.0
17081,17085,12269.0
17082,17086,26906.0
17083,17087,3507.0
17084,17088,31559.0
17085,17089,13604.0
17086,17090,31805.0
17087,17091,12313.0
17088,17092,11075.0
17089,17093,5275.0
17090,17094,9518.0
17091,17095,9254.0
17092,17096,12793.0
17093,17097,17482.0
17094,17098,7822.0
17095,17099,31995.0
17096,17100,12071.0
17097,17101,8796.0
17098,17102,8667.0
17099,17103,-80.0
17100,17104,6018.0
17101,17105,6155.0
17102,17106,21092.0
17103,17107,8895.0
17104,17108,28984.0
17105,17109,5058.0
17106,17110,7633.0
17107,17111,20404.0
17108,17112,9652.0
17109,17113,10160.0
17110,17114,18011.0
17111,17115,11317.0
17112,17116,8954.0
17113,17117,10504.0
17114,17118,18639.0
17115,17119,43627.0
17116,17120,9501.0
17117,17121,7000.0
17118,17122,6858.0
17119,17123,21577.0
17120,17124,17571.0
17121,17125,4359.0
17122,17126,29775.0
17123,17127,3729.0
17124,17128,19961.0
17125,17129,1193.0
17126,17130,7457.0
17127,17131,1304.0
17128,17132,11836.0
17129,17133,4791.0
17130,17134,29523.0
17131,17135,4421.0
17132,17136,2842.0
17133,17137,15113.0
17134,17138,29469.0
17135,17139,31165.0
17136,17140,8824.0
17137,17141,12604.0
17138,17142,24626.0
17139,17143,6268.0
17140,17144,18399.0
17141,17145,10133.0
17142,17146,4458.0
17143,17147,10157.0
17144,17148,3184.0
17145,17149,11672.0
17146,17150,11185.0
17147,17151,20392.0
17148,17152,13981.0
17149,17153,24789.0
17150,17154,21422.0
17151,17155,13864.0
17152,17156,21649.0
17153,17157,24211.0
17154,17158,11099.0
17155,17159,17389.0
17156,17160,6761.0
17157,17161,17177.0
17158,17162,26240.0
17159,17163,30312.0
17160,17164,22097.0
17161,17165,32024.0
17162,17166,42652.0
17163,17167,18629.0
17164,17168,7650.0
17165,17169,28205.0
17166,17170,9312.0
17167,17171,36586.0
17168,17172,27308.0
17169,17173,12890.0
17170,17174,24468.0
17171,17175,25083.0
17172,17176,9355.0
17173,17177,17889.0
17174,17178,17158.0
17175,17179,27582.0
17176,17180,32020.0
17177,17181,27292.0
17178,17182,8108.0
17179,17183,38323.0
17180,17184,34256.0
17181,17185,12887.0
17182,17186,12351.0
17183,17187,7428.0
17184,17188,33280.0
17185,17189,27804.0
17186,17190,9867.0
17187,17191,15967.0
17188,17192,26914.0
17189,17193,11955.0
17190,17194,9358.0
17191,17195,8744.0
17192,17196,145.0
17193,17197,36648.0
17194,17198,8791.0
17195,17199,23266.0
17196,17200,10165.0
17197,17201,7120.0
17198,17202,11806.0
17199,17203,20208.0
17200,17204,10244.0
17201,17205,3828.0
17202,17206,5701.0
17203,17207,30325.0
17204,17208,25752.0
17205,17209,33792.0
17206,17210,18593.0
17207,17211,25368.0
17208,17212,9343.0
17209,17213,33913.0
17210,17214,22272.0
17211,17215,17992.0
17212,17216,7947.0
17213,17217,9138.0
17214,17218,17021.0
17215,17219,9234.0
17216,17220,19423.0
17217,17221,10102.0
17218,17222,8863.0
17219,17223,3618.0
17220,17224,12159.0
17221,17225,24063.0
17222,17226,30853.0
17223,17227,4666.0
17224,17228,21806.0
17225,17229,6587.0
17226,17230,39430.0
17227,17231,29027.0
17228,17232,8170.0
17229,17233,19443.0
17230,17234,6773.0
17231,17235,30900.0
17232,17236,23628.0
17233,17237,22987.0
17234,17238,7706.0
17235,17239,4612.0
17236,17240,29422.0
